id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
49591553,Private bedroom and bathroom close to downtown.,400023512,Marsha,,28806,35.59635,-82.60959,Private room,40,2,16,12/10/2021,3.4,1,144,16,
49595881,"East Asheville, Close To Parkway And Near Downtown",234877595,Douglas,,28805,35.60019,-82.47027,Entire home/apt,399,3,8,10/10/2021,1.78,1,330,8,
49629268,"""Our Place!"" Private Guest Suite",400298567,Ann Marie,,28704,35.46906,-82.56756,Entire home/apt,89,1,38,18/10/2021,10.75,1,163,38,
49630964,5 Walnut Suites #201,25952620,Ashton,,28801,35.59763,-82.55214,Entire home/apt,252,2,24,17/10/2021,6,2,246,24,
49632867,"Nature at your door, Asheville 17 min away",8926968,Michaela,,28715,35.53796,-82.64677,Entire home/apt,225,4,0,,,1,82,0,
49635615,RV Deluxe,6278782,Robert,,28801,35.6098,-82.55395,Entire home/apt,48,3,2,01/07/2021,0.43,2,46,2,
49635989,Lg Studio Apt (29 nights required)  Dtwn Asheville,37159729,Paula,,28801,35.58834,-82.55918,Entire home/apt,80,29,2,30/09/2021,0.87,3,259,2,
49640482,Biltmore Village Getaway,167186184,Towns,,28803,35.56436,-82.54001,Entire home/apt,395,1,11,11/08/2021,2.1,104,345,11,
49642913,NEW! Mt. Retreat: 3BR House Close to the Biltmore!,395614,Rabbu,,28803,35.569859,-82.529282,Entire home/apt,205,30,3,05/09/2021,0.83,1,296,3,
49660095,2 Bedroom 1 Bath + RIVER ARTS DISTRICT + Parking,398734380,Camille,,28806,35.57028,-82.58361,Entire home/apt,178,2,23,10/10/2021,4.83,1,68,23,
49663644,Farm stay ....glamping with a moutain view.,65091,Kay,,28806,35.63809,-82.65908,Private room,75,1,0,,,1,325,0,
49669522,"Heart of the city ideal location, walk anywhere.",6074062,Melissa,,28801,35.59468,-82.55455,Entire home/apt,300,1,25,26/09/2021,5.86,8,154,25,
49674862,Hilltop Retreat 8 miles from Downtown Asheville,400643442,Andy,,28804,35.65365,-82.62718,Entire home/apt,213,3,21,10/10/2021,4.47,1,317,21,
49684623,《Great Location❤ Dog Friendly ❤Games & Fast Wifi 》,3323899,"Lindsey, Sean, And Baby J",,28704,35.48846,-82.58182,Entire home/apt,288,2,0,,,3,18,0,
49686300,Asheville lofts III with a touch of luxury,64331718,Melody,,28715,35.54898,-82.65062,Entire home/apt,135,3,0,,,5,281,0,
49687904,West Asheville Bungalow - Walk to New Belgium,126755200,Paige,,28806,35.58213,-82.57394,Entire home/apt,129,2,27,12/10/2021,7.3,1,220,27,
49690346,Stone Cottage-2.5 miles from Biltmore Park!,44036707,Michael,,28704,35.46399,-82.57697,Entire home/apt,98,2,21,18/10/2021,11.67,3,329,21,
49691661,Highland Traveler Cottage in Beautiful S Asheville,56866998,Megan,,28704,35.46052,-82.5833,Entire home/apt,116,2,11,10/10/2021,7.5,1,0,11,
49703946,"Big, Bright & Boho - 7 mins to Downtown & Biltmore",30763774,Alexa,,28805,35.58852,-82.51608,Entire home/apt,138,3,0,,,1,5,0,
49706787,AVL Carolina Blues - 6 miles West of downtown AVL,66193031,Darcy,,28806,35.57064,-82.63892,Entire home/apt,137,1,14,25/07/2021,3.28,3,0,14,
49712318,《Amazing Location❤ Fast Wifi & Smart TV ❤Fire Pit》,3323899,"Lindsey, Sean, And Baby J",,28704,35.48842,-82.58258,Entire home/apt,157,2,0,,,3,22,0,
49713009,Cozy Bear Hideaway - South Asheville Retreat,96471276,Devin,,28704,35.47352,-82.51205,Entire home/apt,121,2,32,15/10/2021,7.11,1,127,32,
49729529,The heart of West Asheville.,362841999,Jesse,,28806,35.58302,-82.58233,Entire home/apt,72,28,1,29/07/2021,0.37,1,32,1,
49735330,Cozy South Asheville Home in Quiet Neighborhood,35914161,Melissa,,28704,35.47554,-82.50557,Entire home/apt,200,2,9,03/10/2021,2.55,1,1,9,
49743585,Montford Hidden Gem,399972565,Kimberly,,28801,35.60387,-82.57598,Private room,125,2,29,17/10/2021,6.21,1,162,29,
49752131,Wooded Retreat in Asheville w/Hot Tub & Fireplaces,34542878,Richard,,28803,35.55108,-82.48226,Entire home/apt,373,2,13,10/10/2021,3.42,1,141,13,
49753340,The Black Bear Bungalow <10 mins to DT Asheville,70490297,Jenelle,,28803,35.56292,-82.48627,Entire home/apt,228,2,14,10/10/2021,2.98,3,58,14,
49757688,Private apartment in South Asheville,74418234,Chris,,28704,35.47424,-82.49448,Entire home/apt,125,2,6,15/08/2021,1.68,1,146,6,
49761321,Stay In The Loop,64318627,Ceara,,28806,35.58693,-82.59908,Entire home/apt,122,30,2,07/09/2021,0.55,1,152,2,
49789328,Brand new green built 2 bedroom duplex.,401538427,Phil,,28804,35.62923,-82.57628,Entire home/apt,90,2,16,17/10/2021,5.22,1,0,16,
49790599,Westside Wayside,2598424,Emily,,28806,35.57364,-82.606,Entire home/apt,62,28,0,,,1,261,0,
49801059,Long Cove Home minutes to West Asheville,6623542,Charmie And Aaron,,28715,35.50977,-82.65565,Entire home/apt,220,2,14,10/10/2021,3.26,2,153,14,
49823114,Blue Cottage West - Cozy West Asheville Home,401884795,Jessica,,28806,35.58758,-82.63974,Entire home/apt,142,3,3,12/09/2021,1.29,1,196,3,
49823991,Asheville Farm Stay Green Door with Hot Tub,398177301,Barry,,28806,35.63096,-82.63061,Private room,103,1,37,14/10/2021,13.21,6,357,37,
49830843,King Studio Suite ~ Private Hot Tub & Fire Pit ~,172525193,Sarah & James,,28806,35.62572,-82.65385,Entire home/apt,126,2,42,14/10/2021,8.69,1,51,42,
49838245,West Asheville Modern,79593180,Ramin,,28806,35.5845,-82.60081,Private room,170,30,0,,,1,161,0,
49840542,Tiny home in the mountains,401091622,George,,28715,35.50931,-82.66365,Entire home/apt,57,1,31,11/10/2021,9.79,1,357,31,
49846053,Plum Perfect Hideaway,303909632,Thomas,,28804,35.62912,-82.59129,Entire home/apt,201,2,8,11/10/2021,1.61,5,251,8,
49862390,"""Eastern Sunrise-Breath taking Mountain Views""",399254060,Janice,,28805,35.59846,-82.48267,Entire home/apt,175,3,8,03/10/2021,2.42,2,351,8,
49900559,Clean & cozy basement apartment in West Asheville,21377440,Corey,,28806,35.57057,-82.58933,Entire home/apt,74,1,58,07/10/2021,13.28,1,22,58,
